Nome_Imovel,Percentual_Vacancia,Percentual_Inadimplencia
Matrícula 32811 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 3950 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 3970 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 42421 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 42621 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 43629 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 43636 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 43645 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 43682 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 490 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 52873 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 7878 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 7893 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 7894 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 7903 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 7924 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Medcenter,0.2,0.0
Melia Jardim Europa,0.0,0.0
Millenium,0.0,0.0
Minas Shopping,0.02,0.03
Mineirão Contagem,0.0,0.0
Mineirão João Pessoa,0.0,0.0
Mineirão Juiz de fora,0.0,0.0
Mineirão Natal,0.0,0.0
Mineirão Uberaba,0.0,0.0
Mineirão Uberlândia,0.0,0.0
Miraggio,,
Miss Silvia Morizono,0.0,0.0
Mogi Guaçu SP,0.0,0.0
Moinhos Shopping,0.18,0.02
Montreal,0.06,0.0
Monumento,0.0,0.0
Mooca Plaza Shopping - 20%,0.01,0.0
Morumbi Corporate - Diamond Tower,0.0,0.0
Morumbi Office Tower,0.04,0.0
N SRA SABARA,0.0,0.0
NAS T02 103,,
NAS T02 104,,
NAS T02 301,,
NAS T02 302,,
NAS T02 401,,
NAS T02 402,,
NAS T02 403,,
NAS T02 404,,
NAS T02 501,,
NAS T02 502,,
NAS T02 601,,
NAS T02 703,,
NAS T02 704,,
NASP Natura São Paulo,0.0,0.0
NAT - NATAL SHOPPING,0.04,0.95
NATAL,1.0,0.0
NAÇÕES UNIDAS - CONJUNTO,0.0,0.0
NEW PATTEO,0.0,0.0
NEWTON P,0.0,0.0
NM_101_3,,
NM_102_3,,
NM_107_6,,
NM_108_3,,
NM_108_6,,
NM_109_3,,
NM_109_6,,
NM_10_L,,
NM_110_2,,
NM_110_3,,
NM_111_3,,
NM_112_2,,
NM_112_3,,
NM_113_3,,
NM_115_2,,
NM_118_6,,
NM_119_6,,
NM_12_L,,
NM_13_L,,
NM_14_L,,
NM_18_L,,
NM_201_3,,
NM_204_3,,
NM_205_5,,
NM_208_2,,
NM_208_3,,
NM_209_2,,
NM_209_3,,
NM_209_5,,
NM_20_L,,
NM_210_2,,
NM_210_3,,
NM_211_3,,
NM_211_5,,
NM_211_6,,
NM_212_3,,
NM_212_6,,
NM_213_2,,
NM_213_3,,
NM_213_5,,
NM_213_6,,
NM_214_5,,
NM_214_6,,
NM_215_6,,
NM_216_3,,
NM_216_6,,
NM_21_L,,
NM_220_6,,
NM_221_2,,
NM_221_3,,
NM_222_2,,
NM_222_3,,
NM_223_2,,
NM_224_2,,
NM_224_3,,
NM_22_L,,
NM_23_L,,
NM_27_L,,
NM_29_L,,
NM_2_L,,
NM_302_2,,
NM_302_3,,
NM_303_3,,
NM_304_3,,
NM_305_3,,
NM_306_3,,
NM_306_5,,
NM_306_6,,
NM_307_5,,
NM_308_2,,
NM_308_5,,
NM_308_6,,
NM_309_3,,
NM_309_5,,
NM_309_6,,
NM_30_L,,
NM_310_3,,
NM_310_5,,
NM_311_3,,
NM_311_5,,
NM_311_6,,
NM_312_2,,
NM_312_3,,
NM_312_5,,
NM_312_6,,
NM_313_3,,
NM_313_5,,
NM_313_6,,
NM_314_3,,
NM_314_5,,
NM_315_2,,
NM_316_2,,
NM_316_3,,
NM_317_5,,
NM_319_3,,
NM_31_L,,
NM_321_2,,
NM_322_2,,
NM_323_2,,
NM_323_3,,
NM_324_3,,
NM_32_L,,
NM_33_L,,
NM_35_L,,
NM_36_L,,
NM_37_L,,
NM_38_L,,
NM_3_L,,
NM_401_2,,
NM_401_4,,
NM_402_2,,
NM_402_3,,
NM_402_4,,
NM_402_5,,
NM_403_2,,
NM_403_3,,
NM_403_4,,
NM_404_2,,
NM_404_3,,
NM_404_4,,
NM_405_3,,
NM_405_4,,
NM_406_3,,
NM_406_4,,
NM_407_3,,
NM_407_4,,
NM_408_3,,
NM_408_4,,
NM_409_3,,
NM_409_4,,
NM_409_6,,
NM_410_3,,
NM_410_4,,
NM_411_4,,
NM_411_5,,
NM_412_2,,
NM_412_3,,
NM_412_4,,
NM_412_5,,
NM_412_6,,
NM_413_4,,
NM_413_6,,
NM_414_4,,
NM_415_4,,
NM_415_5,,
NM_416_4,,
NM_416_5,,
NM_417_4,,
NM_418_4,,
NM_419_4,,
NM_420_3,,
NM_420_4,,
NM_421_2,,
NM_421_4,,
NM_422_2,,
NM_422_4,,
NM_423_3,,
NM_423_4,,
NM_424_3,,
NM_424_4,,
NM_4_L,,
NM_501_1,,
NM_501_3,,
NM_501_4,,
NM_502_3,,
NM_502_4,,
NM_503_2,,
NM_503_3,,
NM_503_4,,
NM_504_1,,
NM_504_2,,
NM_504_3,,
NM_504_4,,
NM_505_1,,
NM_505_2,,
NM_505_3,,
NM_505_4,,
NM_506_1,,
NM_506_2,,
NM_506_3,,
NM_506_4,,
NM_507_1,,
NM_507_3,,
NM_507_4,,
NM_508_1,,
NM_508_2,,
NM_508_3,,
NM_508_4,,
NM_508_5,,
NM_509_1,,
NM_509_3,,
NM_509_4,,
NM_509_5,,
NM_510_1,,
NM_510_3,,
NM_510_4,,
NM_510_5,,
NM_511_1,,
NM_511_3,,
NM_511_4,,
NM_511_5,,
NM_511_6,,
NM_512_1,,
NM_512_3,,
NM_512_4,,
NM_512_5,,
NM_512_6,,
NM_513_1,,
NM_513_2,,
NM_513_3,,
NM_513_4,,
NM_513_5,,
NM_514_1,,
NM_514_3,,
NM_514_4,,
NM_514_5,,
NM_515_1,,
NM_515_2,,
NM_515_3,,
NM_515_4,,
NM_515_5,,
NM_516_1,,
NM_516_3,,
NM_516_4,,
NM_516_5,,
NM_517_1,,
NM_517_3,,
NM_517_4,,
NM_517_5,,
NM_518_1,,
NM_518_3,,
NM_518_4,,
NM_519_1,,
NM_519_3,,
NM_519_4,,
NM_520_1,,
NM_520_3,,
NM_520_4,,
NM_521_1,,
NM_521_3,,
NM_521_4,,
NM_522_1,,
NM_522_3,,
NM_522_4,,
NM_523_1,,
NM_523_3,,
NM_523_4,,
NM_524_1,,
NM_524_3,,
NM_524_4,,
NM_5_L,,
NM_601_1,,
NM_601_2,,
NM_602_1,,
NM_602_2,,
NM_603_1,,
NM_603_3,,
NM_603_5,,
NM_604_1,,
NM_604_2,,
NM_604_3,,
NM_604_5,,
NM_605_1,,
NM_605_3,,
NM_605_5,,
NM_606_1,,
NM_606_3,,
NM_606_5,,
NM_607_1,,
NM_607_3,,
NM_608_1,,
NM_608_3,,
NM_608_5,,
NM_609_1,,
NM_609_3,,
NM_609_5,,
NM_610_1,,
NM_610_3,,
NM_610_5,,
NM_611_1,,
NM_611_3,,
NM_611_5,,
NM_612_1,,
NM_612_2,,
NM_612_3,,
NM_612_5,,
NM_613_1,,
NM_613_6,,
NM_614_1,,
NM_614_5,,
NM_615_1,,
NM_616_1,,
NM_616_3,,
NM_617_1,,
NM_617_3,,
NM_618_1,,
NM_618_3,,
NM_619_1,,
NM_620_1,,
NM_621_1,,
NM_622_1,,
NM_623_1,,
NM_624_1,,
NM_701_3,,
NM_702_3,,
NM_703_3,,
NM_704_2,,
NM_704_3,,
NM_705_2,,
NM_705_3,,
NM_706_2,,
NM_706_3,,
NM_707_3,,
NM_707_6,,
NM_708_3,,
NM_709_3,,
NM_709_6,,
NM_710_3,,
NM_711_3,,
NM_712_3,,
NM_713_3,,
NM_713_5,,
NM_713_6,,
NM_714_3,,
NM_714_5,,
NM_714_6,,
NM_715_3,,
NM_715_5,,
NM_716_3,,
NM_716_5,,
NM_717_3,,
NM_718_3,,
NM_719_3,,
NM_720_3,,
NM_721_3,,
NM_722_3,,
NM_723_3,,
NM_724_3,,
NM_7_L,0.0,0.0
NM_801_1,,
NM_802_1,,
NM_803_1,,
NM_804_1,,
NM_804_2,,
NM_804_5,,
NM_805_1,,
NM_805_2,,
NM_805_3,,
NM_806_1,,
NM_806_2,,
NM_806_3,,
NM_807_1,,
NM_807_3,,
NM_808_1,,
NM_809_1,,
NM_809_3,,
NM_810_1,,
NM_810_3,,
NM_811_3,,
NM_812_3,,
NM_812_5,,
NM_813_2,,
NM_813_3,,
NM_814_2,,
NM_814_3,,
NM_815_2,,
NM_815_3,,
NM_816_3,,
NM_817_3,,
NM_818_3,,
NM_823_1,,
NM_824_1,,
NM_8_L,,
NM_9_L,,
NO1_111,,
NO1_1404,,
NO1_1518,,
NO1_401,,
NO1_801,,
NOCTUS,0.62,0.0
NOON VL MAD,0.0,0.0
NOSSA SENHORA DO SOCORRO,,
NOVA CANAA,,
NOVA CANTAREIRA,0.0,0.0
NOVA YORK,,
NP_1215,,
NP_815,,
NR1_129,,
NR1_131,,
NR1_29,,
NSF - NORTH SHOPPING FORTALEZA,0.11,0.94
NUTRIGRAOS GOIAS,0.0,0.0
Natal Shopping,0.04,0.03
Nações Shopping,0.1,0.11
Nações Unidas III,0.0,0.0
"Neolink Office, Mal & Stay",0.0,0.0
Network,0.0,0.0
Neumarkt Shopping,0.03,0.01
NewPort Log Caxias do Sul,0.0,0.0
NewPort Log Goiania,0.0,0.0
NewPort Log Sorocaba,0.0,0.0
Nex10_07,,
Nex11_08,,
Nex15_12,,
Nex16_13,,
Nex17_14,,
Nex17_45,,
Nex18_15,,
Nex20_48,,
Nex21_18,,
Nex22_19,,
Nex27_24,,
Nex28_56,,
Nex29_26,,
Nex3_00,,
Nex8_05,,
Nex9_06,,
Nex_0102,,
Nex_0304,,
Nex_3132,,
Nilo Home Square,0.0,0.0
Norte Shopping,0.04,0.0
North Shopping Maracanaú,0.06,0.04
Nova Andradina - MS (Mat. 89),0.0,0.0
Nova Farma - Copacabana,0.0,0.0
Nova Farma - Gloria,0.0,0.0
Nova Farma - Ipanema,0.0,0.0
Novotel Curitiba Batel,0.0,0.0
Novotel Morumbi,0.0,0.0
Novotel POA Aeroporto,0.0,0.0
Nurban,,
Nº1 - QUADRA A4,0.0,0.0
O PARQUE,0.84,0.0
OBA Hortifruti - CD Sumare,0.0,0.0
OBA Hortifruti - SBC,0.0,0.0
OBA Hortifruti - SJRP,0.0,0.0
OBRAMAX _PIRACICABA,,
OBRAMAX_SUZANO,,
ODIMIR_SP,,
OFX_1001,,
OFX_1003,,
OFX_1005,,
OFX_1006,,
OFX_1007,,
OFX_1008,,
OFX_1102,,
OFX_1108,,
OFX_1109,,
OFX_1301,,
OFX_1303,,
OFX_1305,,
OFX_1306,,
OFX_1308,,
OFX_301,,
OFX_302,,
OFX_401,,
OFX_402,,
OFX_503,,
OFX_504,,
OFX_505,,
OFX_506,,
OFX_507,,
OFX_603,,
OFX_605,,
OFX_606,,
OFX_702,,
OFX_801,,
OFX_803,,
OFX_807,,
OFX_808,,
OFX_904,,
OFX_906,,
OFX_907,,
OI - RIO BRANCO 2288,0.0,0.0
OLGA 201,0.0,0.0
OOLISBOA_MA,,
OPERAÇÃO JML,,
OSASCO / R. VISC. 828,0.0,0.0
OSASCO CORREGO RICO,0.0,0.0
OSASCO_16920,0.0,0.0
"OURINHOS-SP/ AV. COMENDADOR JOSE ZILO,605",0.0,0.0
OUT ST MARIA,0.0,0.0
Olímpia Park,0.0,0.0
One Eleven,0.0,0.0
One Park,0.0,0.0
Oscar Freire 585,0.74,0.0
Outlet Premium Brasília,0.01,0.07
Outlet Premium Itaquaquecetuba Grande SP,0.07,0.07
Outlet Premium Rio de Janeiro,0.12,0.02
Outlet Premium Salvador,0.08,0.05
Outlet Premium São Paulo,0.02,0.05
Outros,0.0,0.0
Ouvidor 107,1.0,0.0
P1003_2A,,
P1006_2B,,
P1009_2A,,
P1012_3,,
P1013_2A,,
P1016_3,,
P101_2B,,
P102_2A,,
P103_2B,,
P104_2A,,
P105_2B,,
P108_2B,,
P109_2B,,
P1104_2B,,
P1109_2A,,
P1112_3,,
P1115_3,,
P117_LJ,,
P1210_2A,,
P1210_3,,
P1314_2B,,
P1401_2B,,
P1406_2A,,
P1408_2A,,
P1411_2A,,
P1411_2B,,
P1412_2A,,
P1412_3,,
P1415_2B,,
P1504_2B,,
P1506_2A,,
P1507_2B,,
P1509_2A,,
P1606_2B,,
P1707_2B,,
P210_2A,,
P212_3,,
P213_3,,
P214_2B,,
P214_3,,
P217_3,,
P219_3,,
P307_2A,,
P310_2B,,
P311_2A,,
P312_2A,,
P320_3,,
P401_3,,
P410_2B,,
P413_3,,
P419_3,,
P512_3,,
P605_2A,,
P611_3,,
P612_3,,
P701_2A,,
P702_2A,,
P703_2A,,
P705_2A,,
P710_3,,
P712_2A,,
P713_3,,
P810_2A,,
P810_2B,,
P811_3,,
P813_3,,
P916_3,,
PAJOPINHA,0.0,0.0
PAJUM003,0.0,0.0
PALAZZO 309,,
PALAZZO 310,,
PALAZZO 402,,
PALAZZO 505,,
PALAZZO 813,,
PALMASTO,0.0,0.0
PANTHE_4,0.0,0.0
PANTHE_5 e 6,0.0,0.0
PANTHE_7 e 8,0.0,0.0
PAO DE ACUCAR AGUAS CLARAS-DF,0.0,0.0
PARADA PINTO,0.0,0.0
PARADA1,0.0,0.0
PARAISO,0.0,0.0
PARALELA,0.0,0.0
PARANAVA,0.0,0.0
PARAUAPE,0.0,0.0
PAROBÉ,0.0,0.0
PAROQUIA,0.0,0.0
PARQUE SANTOS,0.0,0.0
PATTEO KLAB1,0.0,0.0
PATTEO KLABIN,,
PATTEO SÃO BERNARDO,0.0,0.0
PAULA 22,0.0,0.0
PAULIN_10275,0.0,0.0
PAULIN_10641,0.0,0.0
PAULIN_22142,0.0,0.0
PAULISTA,0.08,0.0
PAV IND IPIRANGA,0.0,0.0
PEDREIRAS_MA,,
PEDRO AMÉRICO,,
PENHA,0.0,0.0
PENHA_FR,0.0,0.0
PETROLIN,0.0,0.0
PHILUS ENGENHARIA LTDA,0.0,0.0
PIEMONTESE,0.0,0.0
PINHEIRO,0.0,0.0
PINHEIROS 2,0.0,0.0
PIRACICA,0.0,0.0
"PIRACICABA-SP/ ESTRADA C, 50",0.0,0.0
PIRAPORI,0.0,0.0
PIRAPOZINHO,0.0,0.0
PIRITUBA,0.0,0.0
PIZZARIA - RUA VER. JOSÉ DINIZ,0.0,0.0
PLANC - BB BCO D BRASIL - Empresarial Duo Corporate Towers,,
PLATI 31/32/42,0.0,0.0
PLD Cajamar 31,0.03,0.0
PLD Cajamar II,0.0,0.0
PLD Cajamar III,0.0,0.0
PLD Castelo Branco KM41,0.0,0.0
PLD Castelo Branco KM46,0.0,0.0
PLD Caxias,0.0,0.0
PLD Dutra RJ,0.01,0.04
PLD Dutra SP,0.0,0.1
PLD Queimados,0.01,0.01
PLD Raposo 39,0.0,0.0
POLO JANDIRA,0.0,0.0
POLÔNIA PORTO FELIZ,0.0,0.0
POMPEIA,0.0,0.0
PORTAL,0.0,0.0
PORTAL DO LAGO,,
POSTALL,0.0,0.0
PP-AP-SEBAS1,,
PP-CS-LIDER1,,
PP-CS-SHIRA1,,
PP-CS-UNIVE1,,
PP2  Apoio - Escritório,1.0,0.0
PP2  Apoio - Refeitório,0.0,0.0
PP2  G03 - 1,0.0,0.0
PP2  G03 - 2,0.0,0.0
PP2  G03 - 3,0.0,0.0
PP2  G03 - 4,0.0,0.0
PP2  G03 - 5,0.0,0.0
PP2  G03 - 6,1.0,0.0
PP2  G03 - 7,0.0,0.0
PP2  G03 - 8,0.0,0.0
PP2 G04-1,0.0,0.0
PP2 G04-2,0.0,0.0
PP2 G04-3,0.0,0.0
PP2 G04-4,0.0,0.0
PP2 G04-5,1.0,0.0
PP2 G04-6,0.0,0.0
PP2 G04-7,0.0,0.0
PPORA_SP,,
PQ CULTURAL PAULISTA,0.0,0.0
PQCID_APTO31,,
PQCID_APTO32,,
PQCID_APTO33,,
PRED FRANKEL,0.0,0.0
PREDIO,1.0,0.0
"PREDIO COMERCIAL DECATHLON RAPOSO TAVARES, SÃO PAULO, SP",0.0,0.0
PREDIO INDUSTRIAL GALPÃO,1.0,0.0
PRES PRUDENT,,
PRIMAVER,0.0,0.0
PRINCESA JANUÁRIA,,
PRUDENTE 786,,
PRÉDIO INDUSTRIAL - 2A,0.0,0.0
PRÉDIO INDUSTRIAL - 2B,0.0,0.0
PURO,,
P_ALEGRE,0.0,0.0
P_ARVORE,0.0,0.0
P_FUNDO,0.0,0.0
P_GROSSA,0.0,0.0
Pacaembu,0.0,0.0
Paes de Barros,,
Palladio,0.0,0.0
Palmas,0.0,0.0
Panamérica Park,0.13,0.04
Pantanal Shopping,0.01,0.02
Parauapebas,0.0,0.0
Park Mariana,,
Parque Cidade Corporate,0.0,0.0
Parque Jockey,0.0,0.0
Parque Logístico Osasco,0.0,0.0
Parque Logístico Pernambuco,0.03,0.0
Parque Shopping Barueri,0.07,0.04
Parque Shopping Maia,0.07,0.07
"Parque Shopping Maia - 36,50%",0.08,0.03
Parque Shopping Sulacap,0.12,0.07
Pascal 468,0.0,0.0
Passeio Paulista,0.88,0.0
Paulista,0.0,0.0
Paulista 2.000,0.0,0.0
Paulista Star,0.0,0.0
Paysage Weekend CondomínioResort,1.0,0.0
Pedro Pereira,0.0,0.0
Península Open Mall,0.09,0.05
Perdizes Authentique,,
Perdizes Authentique II,,
Pernambucanas,0.0,0.0
Pernambucanas - Assis,0.0,0.0
Pernambucanas - Franca,0.0,0.0
Pernambucanas - Fábrica,0.0,0.0
Pernambucanas - Novo Mundo,0.0,0.0
Pernambucanas - Santa Fé do Sul,0.0,0.0
Pernambucanas Adamantina,0.0,0.0
Pernambucanas Amparo,0.0,0.0
Pernambucanas Apiaí,0.0,0.0
Pernambucanas Aquidauana,0.0,0.0
Pernambucanas Araguari,0.0,0.0
Pernambucanas Bandeirantes,0.0,0.0
Pernambucanas Barra Bonita,0.0,0.0
Pernambucanas Barretos,0.0,0.0
Pernambucanas Bh - Centro,0.0,0.0
Pernambucanas Botucatu,0.0,0.0
Pernambucanas Campo Mourão,0.0,0.0
Pernambucanas Capão Bonito,0.0,0.0
Pernambucanas Caraguatatuba,0.0,0.0
Pernambucanas Carapicuíba,0.0,0.0
Pernambucanas Carlos De Campos,0.0,0.0
Pernambucanas Concórdia,0.0,0.0
Pernambucanas Cruzeiro,0.0,0.0
Pernambucanas Dracena,0.0,0.0
Pernambucanas Foz do Iguaçu,0.0,0.0
Pernambucanas Guarapuava,0.0,0.0
Pernambucanas Guaíra,0.0,0.0
Pernambucanas Itanhaém,0.0,0.0
Pernambucanas Itapecerica Da Serra,0.0,0.0
Pernambucanas Itapetininga,0.0,0.0
Pernambucanas Itapeva,0.0,0.0
Pernambucanas Itapira,0.0,0.0
Pernambucanas Itararé,0.0,0.0
Pernambucanas Ituiutaba,0.0,0.0
Pernambucanas Ituverava,0.0,0.0
Pernambucanas Itú,0.0,0.0
Pernambucanas Jaboticabal,0.0,0.0
Pernambucanas Jacarezinho,0.0,0.0
Pernambucanas Jales,0.0,0.0
Pernambucanas Jardim,0.0,0.0
Pernambucanas Jundiaí,0.0,0.0
Pernambucanas Lins,0.0,0.0
Pernambucanas Machado,0.0,0.0
Pernambucanas Marechal Cândido Rondon,0.0,0.0
Pernambucanas Marília,0.0,0.0
Pernambucanas Mauá,0.0,0.0
Pernambucanas Mirandópolis,0.0,0.0
Pernambucanas Muzambinho,0.0,0.0
Pernambucanas Olímpia,0.0,0.0
Pernambucanas Palmas,0.0,0.0
Pernambucanas Paranaguá,0.0,0.0
Pernambucanas Paranaíba,0.0,0.0
Pernambucanas Passos,0.0,0.0
Pernambucanas Pereira Barreto,0.0,0.0
Pernambucanas Pindamonhangaba,0.0,0.0
Pernambucanas Pirassununga,0.0,0.0
Pernambucanas Poços De Caldas,0.0,0.0
Pernambucanas Presidente Epitácio,0.0,0.0
Pernambucanas Registro,0.0,0.0
Pernambucanas Ribeirão Preto,0.0,0.0
Pernambucanas Ribeirão Preto - Campos Elíseos,0.0,0.0
Pernambucanas Sete Quedas,0.0,0.0
Pernambucanas São Paulo - Rua Direita,0.0,0.0
Pernambucanas São Paulo - Teodoro Sampaio,0.0,0.0
Pernambucanas São Paulo - Tucuruvi,0.0,0.0
Pernambucanas São  Paulo - Brooklin,0.0,0.0
Pernambucanas Taquaritinga,0.0,0.0
Pernambucanas Taquarituba,0.0,0.0
Pernambucanas Tatuí,0.0,0.0
Pernambucanas Telêmaco Borba,0.0,0.0
Perola - Maripa - PR,0.0,0.0
Petrópolis,0.0,0.0
Pib Sumaré,0.01,1.0
Pilkington,0.0,0.0
Pindamonhangaba,0.0,0.0
Pinheiros Corporate,0.0,0.0
Pirituba,0.0,0.0
Plano e Plano,0.0,0.0
Plaza I,0.0,0.0
Plaza Imperial,,
Plaza JK,0.0,0.0
Plaza Sul,0.04,-0.0
Polo Shopping Indaiatuba,0.0,0.0
Porto Canoa Log,0.0,0.0
Porto Velho Shopping,0.06,0.02
Posto de Combustível,0.0,0.0
Power Shopping Centerminas,0.07,0.01
Praça Capital - Bloco 02,1.0,0.0
Praça Rio Grande Shopping,1.0,1.0
Predio,0.0,0.0
Predio comercial e respectivo terreno,0.0,0.0
Presidente Antonio Carlos,0.0,0.0
Presidente Médici - RO (Mat. 3.335),0.0,0.0
Pri ncesa de Gales,0.0,0.0
Primeiro de Março,0.0,0.0
Prof. Fonseca Rodrigues,,
Prudenshopping,0.03,0.02
Prédio,0.0,0.0
Prédio Avenida Rangel Pestana,0.0,0.0
Prédio Comercial,0.0,0.0
Prédios,0.0,0.0
Pullman Ibirapuera,0.0,0.0
PÃO DE AÇUCAR - ARACAJU,0.0,0.0
PÃO DE AÇUCAR - GOIANIA,0.0,0.0
PÇ ANTONIO PRADO,,
Pátio Belém,0.09,0.01
Pátio da Marítima - Torre I,0.27,0.0
Pátio da Marítima - Torre II,,
Pão De Açúcar  Campina,0.0,0.0
Pão De Açúcar  Rib.,0.0,0.0
Pão De Açúcar  Rib. Preto,0.0,0.0
Pão De Açúcar  SP,0.0,0.0
Pão De Açúcar  Sant. P,0.0,0.0
Pão De Açúcar  Scs,0.0,0.0
Pão De Açúcar  Sjrp,0.0,0.0
Pão De Açúcar  Sp,0.0,0.0
Pão De Açúcar  Sto And,0.0,0.0
Pão De Açúcar  Valinhos,0.0,0.0
QUARAI,0.0,0.0
QUINHÃO  nº 01 - V-A-3 (Matrícula 14.059),0.0,0.0
QUIXERAMOBIM,0.0,0.0
R A Bezerra,,
R Caraibas,,
R J R M 571,0.0,0.0
R Pascal,,
R S V Paula,,
R. Borebi,,
R. Capitao Pinto Ferreira,,
R. Pinheiro Guimaraes,,
RAJA 201,0.0,0.0
RAJA 202,0.0,0.0
RAJA 301,0.0,0.0
RAJA 601,0.0,0.0
RAJA 701,0.0,0.0
RAJA 702,0.0,0.0
RAJA 801,0.0,0.0
RAPOSA_MA,,
RAPOSO,,
RARO,,
RB 115,0.58,0.0
RE JOAQUIM,,
REAL PARQUE,0.0,0.0
REC GRAVATA_,0.0,0.0
REC Log Camaçari,0.14,0.0
REC Log Cotia,0.0,0.0
REC Log Extrema,0.0,0.0
RECANTO DOS BURITIS,1.0,0.0
RECIFE,0.0,0.0
REGENTSPARK  - CONJUNTO 11,0.0,0.0
REGENTSPARK  - CONJUNTO 121,0.0,0.0
REGENTSPARK  - CONJUNTO 131,0.0,0.0
REGENTSPARK  - CONJUNTO 132,0.0,0.0
REGENTSPARK  - CONJUNTO 41,0.0,0.0
REGENTSPARK  - CONJUNTO 42,0.0,0.0
REGENTSPARK  - CONJUNTO 51,0.0,0.0
REGENTSPARK  - CONJUNTO 82,0.0,0.0
REGENTSPARK  - CONJUNTO 92,0.0,0.0
RENAUX1,0.0,0.0
RESENDE,0.0,0.0
RESID HELBOR,0.0,0.0
RESTAURANTE 02,0.0,0.0
RESTAURANTE 03,0.0,0.0
REY T01 1002,,
REY T01 1005,,
REY T01 101,,
REY T01 1206,,
REY T01 1301,,
REY T01 1402,,
REY T01 1505,,
REY T01 202,,
REY T01 401,,
REY T01 501,,
REY T01 506,,
REY T01 606,,
REY T01 701,,
REY T01 705,,
REY T01 801,,
REY T01 901,,
REY T02 1002,,
REY T02 1005,,
REY T02 1006,,
REY T02 101,,
REY T02 105,,
REY T02 1101,,
REY T02 1105,,
REY T02 1106,,
REY T02 1202,,
REY T02 1206,,
REY T02 1301,,
REY T02 1305,,
REY T02 1306,,
REY T02 1401,,
REY T02 1402,,
REY T02 1406,,
REY T02 1506,,
REY T02 202,,
REY T02 206,,
REY T02 305,,
REY T02 406,,
REY T02 705,,
REY T02 801,,
REY T02 802,,
REY T02 806,,
REY T02 901,,
REY T02 905,,
REY T02 906,,
RFMARTINI_SP,,
RIBEIRÃO PRETO - CASA BAHIA,0.0,0.0
RIBPRETO,0.0,0.0
RICARDO JAFET,0.0,0.0
RINCÃO 51,0.0,0.0
RIO BRAN,0.0,0.0
RIO D OURO 401,0.0,0.0
"RIO DE JANEIRO-RJ/ RUA FRANCISCO DE SOUZA MELO,251",0.0,0.0
RIOGRAND,0.0,0.0
RIOVERDE,0.0,0.0
RIZOBACTER,0.0,0.0
RI_175A,,
RI_95A,,
RI_95B,,
RJ BRISTOL,,
RJ Candido Benicio 1671 A,0.0,0.0
RJ Candido Benicio 1671 B,0.0,0.0
ROCCIO - CONJUNTO,0.0,0.0
"RODOVIA PE 060, KM 46, ENGENHO TINOCO",0.0,1.0
RODOVIA_280,0.0,0.0
RODRIGO SILVA,1.0,0.0
ROSA E SILVA,0.0,0.0
ROSALIA 12,0.0,0.0
ROSE MARTE 12,0.0,0.0
ROYAL PARK 1,,
ROYAL PARK 2,,
RUA BELGICA 236,0.0,0.0
RUA BELGICA 252,0.0,0.0
RUA CAROLINA MACHADO,1.0,0.0
RUA FABIA,,
RUA HALFELD 781,0.0,0.0
RUI BARBOSA 160,0.0,0.0
R_PRETO,0.0,0.0
Rainha Guilhermina,0.0,0.0
Rec Log Contagem,0.0,0.0
Rec Log Queimados,0.12,0.0
Renner - Oscar Freire - São Paulo/SP,0.0,0.0
Reserva Aysú,1.0,0.0
Residencial Aquarela Habitat,,
Residencial Habitat Zoe,,
Residencial Senador,1.0,0.0
Residencial Vida Habitat,,
Retail,0.08,0.0
Ribeirão das Neves,0.16,0.0
Rio 2 Shopping,0.1,0.0
Rio Branco,0.0,0.0
Rio Branco - AC (Mat. 14.797),0.0,0.0
Rio Branco 45,0.0,0.0
Riserva,,
Roberto Sampaio Ferreira,0.0,0.0
Rochavera - Torre A,0.04,0.0
Rochavera - Torre B,0.1,0.0
Rochavera - Torre D,0.0,0.0
Ronaldo Sampaio Ferreira,0.0,0.0
Rondonópolis,0.0,0.0
Rua Castro Alves,,
Rua barra Bonita,1.0,0.0
RÓTULA SALVADOR,0.0,0.0
S CANE_20934,0.0,0.0
S CANE_20935,0.0,0.0
S Design,,
S VICE_60691,0.0,0.0
S.VICENTE / J F B 960,0.0,0.0
SAINT BART,0.0,0.0
